sybil_score,id,created_on,modified_on,subscription_id,tx_id,success,tx_cleared,normalized_data,split_tx_confirmed,split_tx_id,tx_override,match,originated_address,validator_comment,validator_passed,profile_for_clr_id
0,41666,2020-09-26T22:23:03.551-06:00,2020-09-26T23:20:29.423-06:00,40765,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 199, ""url"": ""/grants/199/fuel-labs"", ""logo"": ""https://c.gitcoin.co/grants/cd3a1be2b177b7f066844a8a27e800c7/branding.png"", ""title"": ""Fuel Labs"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0x3e947a271a37Ae7B59921c57be0a3246Ee0d887C"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41669,2020-09-26T22:23:03.632-06:00,2020-09-26T23:20:33.442-06:00,40768,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 815, ""url"": ""/grants/815/defi777"", ""logo"": ""https://c.gitcoin.co/grants/611d231eb03cc9e6a81d605dfe842055/logo-gitcoin.png"", ""title"": ""DeFi777"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0x392aCFD0792C32222edF31C20dD0Cc51528bb9Ea"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41670,2020-09-26T22:23:03.656-06:00,2020-09-26T23:20:34.968-06:00,40769,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 943, ""url"": ""/grants/943/create-eth-app"", ""logo"": ""https://c.gitcoin.co/grants/4712b1e38d0b756b265756d5db35be95/Cover.jpeg"", ""title"": ""Create Eth App"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0x9C2D119C158Db2A02621bbD44770b0715b1dfCc6"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41672,2020-09-26T22:23:03.771-06:00,2020-09-26T23:20:37.739-06:00,40772,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 1093, ""url"": ""/grants/1093/snapshot"", ""logo"": ""https://c.gitcoin.co/grants/e7740b489f7ea8ed8280e21f3dc41dcf/flash.png"", ""title"": ""Snapshot"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0x8C28Cf33d9Fd3D0293f963b1cd27e3FF422B425c"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41676,2020-09-26T22:23:03.837-06:00,2020-09-26T23:20:43.272-06:00,40775,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 13, ""url"": ""/grants/13/ethersjs-complete-simple-and-tiny"", ""logo"": ""https://c.gitcoin.co/grants/7f2bdd3cbd59dcaaa1c4b54c5b73a952/ethers-gitcoin.png"", ""title"": ""ethers.js - Complete, Simple and Tiny"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0x8ba1f109551bD432803012645Ac136ddd64DBA72"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41679,2020-09-26T22:23:03.876-06:00,2020-09-27T00:01:47.622-06:00,40776,,true,true,"{""id"": 275, ""url"": ""/grants/275/walletconnect"", ""logo"": ""https://c.gitcoin.co/grants/f41428962a876dd3f805ac06d15883c5/walletconnect-social.jpg"", ""title"": ""WalletConnect"", ""tx_id"": """", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""ETH"", ""admin_address"": ""0xcBec15583A21C3ddAD5fab658be5b4FE85Df730b"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 0.002825221838411593, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.00014126109192058, ""amount_per_period_minus_gas_price"": 0.002683960746491013}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41680,2020-09-26T22:23:03.960-06:00,2020-09-26T23:20:46.187-06:00,40779,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 961, ""url"": ""/grants/961/hals-marathon-one-recipe-a-day-to-make-ethereum-e"", ""logo"": ""https://c.gitcoin.co/grants/9d90a4a96d4900d89b7beefda024bc55/hal.png"", ""title"": ""HAL’s Marathon: “One recipe a day to make Ethereum easier to use”"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0x97aE2b3377E499536379196dF6C2DF6469Fa5f17"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41663,2020-09-26T22:27:25.763-06:00,2020-09-26T23:20:24.442-06:00,40762,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 444, ""url"": ""/grants/444/white-hat-hacking"", ""logo"": ""https://c.gitcoin.co/grants/ab60545385b456f3e45eacb2e3f1adba/profile-picture-large.jpg"", ""title"": ""White Hat Hacking"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0xc95C558dAA63b1A79331B2AB4a2a7af375384d3B"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41664,2020-09-26T22:27:25.773-06:00,2020-09-26T23:20:26.516-06:00,40763,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 936, ""url"": ""/grants/936/ethereum-push-notification-service-epns"", ""logo"": ""https://c.gitcoin.co/grants/39f88f7485fe1308c6ffe5d5211e3949/epnsbell.gif"", ""title"": ""Ethereum Push Notification Service (EPNS)"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0xB59Cdc85Cacd15097ecE4C77ed9D225014b4D56D"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41667,2020-09-26T22:27:25.850-06:00,2020-09-26T23:20:30.744-06:00,40766,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 500, ""url"": ""/grants/500/defi-dad-defi-tutorials-on-youtube-and-twitter"", ""logo"": ""https://c.gitcoin.co/grants/2432dfa7c5c41c17edcbca6927adccc8/DeFi_Dad_Profile_pic.jpg"", ""title"": ""DeFi Dad DeFi Tutorials on YouTube and Twitter"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0x2f71129b240080C638ac8d993BFF52169E3551c3"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41668,2020-09-26T22:27:25.871-06:00,2020-09-26T23:20:32.091-06:00,40767,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 366, ""url"": ""/grants/366/eth-memes-twitter"", ""logo"": ""https://c.gitcoin.co/grants/838bdf07c29809d60ab90826100aaf16/IMG_3hqzot.jpg"", ""title"": ""ETH Memes Twitter"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0x1a207bEefC754735871CEEb4C506686F044B1c41"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41675,2020-09-26T22:27:25.984-06:00,2020-09-26T23:20:41.884-06:00,40770,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 285, ""url"": ""/grants/285/democracy-earth-foundation"", ""logo"": ""https://c.gitcoin.co/grants/2fe4b9259602c3271d29918db6c9d40b/Screen_Shot_2020-01-10_at_4.44.59_PM.png"", ""title"": ""Democracy Earth Foundation"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0x396e0dcd35A534975BfF6bF044AC0E373A29D231"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41671,2020-09-26T22:27:25.997-06:00,2020-09-26T23:20:36.391-06:00,40771,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 1005, ""url"": ""/grants/1005/yieldfarminginfo"", ""logo"": ""https://c.gitcoin.co/grants/9a782391d7e00fbdbef8191390eb1a4c/thumbnail_1.png"", ""title"": ""YieldFarming.info"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0x4BC821fef2ff947B57585a5FDBC73690Db288A49"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41673,2020-09-26T22:27:26.065-06:00,2020-09-26T23:20:39.183-06:00,40773,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,true,true,"{""id"": 888, ""url"": ""/grants/888/brownie"", ""logo"": ""https://c.gitcoin.co/grants/b1f4aac1ad7547de9cb46a1f0e0afb48/brownie.png"", ""title"": ""Brownie"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0xc72acaBA5be1592e4a11c05a4365b82Dc11B2F6a"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 1.0, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.05, ""amount_per_period_minus_gas_price"": 0.95}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41674,2020-09-26T22:27:26.089-06:00,2020-09-26T23:20:40.364-06:00,40774,,true,true,"{""id"": 200, ""url"": ""/grants/200/vyper-smart-contract-language"", ""logo"": ""https://c.gitcoin.co/grants/25993417a30f7815a61cdb37eccfdf36/vyper-logo-transparent.png"", ""title"": ""Vyper Smart Contract Language"", ""tx_id"": """", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""ETH"", ""admin_address"": ""0x70CCBE10F980d80b7eBaab7D2E3A73e87D67B775"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 0.002825221838411593, ""amount_per_period_usdt"": 0.95, ""amount_per_period_to_gitcoin"": 0.00014126109192058, ""amount_per_period_minus_gas_price"": 0.002683960746491013}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,zkSync with L1 deposit. Success,true,282
0,41677,2020-09-26T22:27:26.161-06:00,2020-10-12T14:22:12.688-06:00,40777,0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3,false,false,"{""id"": 86, ""url"": ""/grants/86/gitcoin-grants-round-8-dev-fund"", ""logo"": ""https://c.gitcoin.co/grants/7d0daf025cdcb2af386ef4d04dc62295/1500x500-1.jpg"", ""title"": ""Gitcoin Grants Round 8 + Dev Fund"", ""tx_id"": ""0x128ac5146c5fd1a44d891a4e1f864a3e1250b2da0da220d10046cd759abfc0b3"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""USDC"", ""admin_address"": ""0x00De4B13153673BCAE2616b67bf822500d325Fc3"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 0.7000000000000001, ""amount_per_period_usdt"": 0.0, ""amount_per_period_to_gitcoin"": 0.7000000000000001, ""amount_per_period_minus_gas_price"": 0.0}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,true,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,"zkSync with L1 deposit. Transaction not found, unknown reason",true,282
0,41678,2020-09-26T22:27:26.177-06:00,2020-10-12T14:22:11.006-06:00,40778,,false,false,"{""id"": 86, ""url"": ""/grants/86/gitcoin-grants-round-8-dev-fund"", ""logo"": ""https://c.gitcoin.co/grants/7d0daf025cdcb2af386ef4d04dc62295/1500x500-1.jpg"", ""title"": ""Gitcoin Grants Round 8 + Dev Fund"", ""tx_id"": """", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""ETH"", ""admin_address"": ""0x00De4B13153673BCAE2616b67bf822500d325Fc3"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 0.000282522183841159, ""amount_per_period_usdt"": 0.0, ""amount_per_period_to_gitcoin"": 0.000282522183841159, ""amount_per_period_minus_gas_price"": 0.0}",true,0x54607447cf5e0b9177c5a32fb8c6eb100cdfd155c97f4db69cfbd71aefefdec3,false,false,0xf48578E2Fdf3B098Bf0C6c4A5DD1E023C47bf04c,"zkSync with L1 deposit. Transaction not found, unknown reason",true,2853
1,41681,2020-09-27T00:31:19.792-06:00,2020-09-27T01:22:28.085-06:00,40780,0xaced984f4bc9d22a6bae38ba7fcb92b98f2f1041f356a7ece6d917d7d89e3ba5,true,true,"{""id"": 1219, ""url"": ""/grants/1219/defi-library"", ""logo"": ""https://c.gitcoin.co/grants/9a2a5916f6d67be5753bceb3df48232f/DeFiLib7.png"", ""title"": ""DeFi Library"", ""tx_id"": ""0xaced984f4bc9d22a6bae38ba7fcb92b98f2f1041f356a7ece6d917d7d89e3ba5"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x4e3D9399C28c724293dd545225Ec843Ac4c9e953"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 50.0, ""amount_per_period_usdt"": 47.5, ""amount_per_period_to_gitcoin"": 2.5, ""amount_per_period_minus_gas_price"": 47.5}",true,0x15ad667307d644aae88f008308820fad01ab4a3b6828de515d6e01aa7faa9a0c,false,true,0x88c53224bd581987fff227df3cf00206e4384c7f,BulkCheckout. Success,true,94124
1,41682,2020-09-27T00:31:20.346-06:00,2020-09-28T15:55:28.860-06:00,40781,0xaced984f4bc9d22a6bae38ba7fcb92b98f2f1041f356a7ece6d917d7d89e3ba5,false,true,"{""id"": 86, ""url"": ""/grants/86/gitcoin-grants-round-8-dev-fund"", ""logo"": ""https://c.gitcoin.co/grants/7d0daf025cdcb2af386ef4d04dc62295/1500x500-1.jpg"", ""title"": ""Gitcoin Grants Round 8 + Dev Fund"", ""tx_id"": ""0xaced984f4bc9d22a6bae38ba7fcb92b98f2f1041f356a7ece6d917d7d89e3ba5"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x00De4B13153673BCAE2616b67bf822500d325Fc3"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 2.5, ""amount_per_period_usdt"": 0.0, ""amount_per_period_to_gitcoin"": 2.5, ""amount_per_period_minus_gas_price"": 0.0}",true,0x15ad667307d644aae88f008308820fad01ab4a3b6828de515d6e01aa7faa9a0c,false,false,0x88c53224bd581987fff227df3cf00206e4384c7f,"DonationSent event with expected recipient, amount, and token was not found in transaction logs",false,2853
1,41683,2020-09-27T01:51:25.354-06:00,2020-09-27T02:01:39.120-06:00,40782,,true,true,"{""id"": 1330, ""url"": ""/grants/1330/yams-treasury-vision"", ""logo"": ""https://c.gitcoin.co/grants/20de0808ed9ff3fe10b5c96963d965a4/XlnJnTX.png"", ""title"": ""Yam's Treasury Vision"", ""tx_id"": """", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""ETH"", ""admin_address"": ""0x19c04ca80C4168EA8aB469A0766a858D7172b320"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 0.01, ""amount_per_period_usdt"": 3.40652042302, ""amount_per_period_to_gitcoin"": 0.0005, ""amount_per_period_minus_gas_price"": 0.0095}",true,0xa541eaa78113a0b6aaa47187fe1528b017bd675d4c9276585045260c6e1657ca,false,true,0x33b146a2cf561205ce523472a39e3b78420a37d0,BulkCheckout. Success,true,91553
1,41684,2020-09-27T01:55:47.273-06:00,2020-09-28T15:55:28.921-06:00,40783,,false,true,"{""id"": 86, ""url"": ""/grants/86/gitcoin-grants-round-8-dev-fund"", ""logo"": ""https://c.gitcoin.co/grants/7d0daf025cdcb2af386ef4d04dc62295/1500x500-1.jpg"", ""title"": ""Gitcoin Grants Round 8 + Dev Fund"", ""tx_id"": """", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""ETH"", ""admin_address"": ""0x00De4B13153673BCAE2616b67bf822500d325Fc3"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 0.0005, ""amount_per_period_usdt"": 0.0, ""amount_per_period_to_gitcoin"": 0.0005, ""amount_per_period_minus_gas_price"": 0.0}",true,0xa541eaa78113a0b6aaa47187fe1528b017bd675d4c9276585045260c6e1657ca,false,false,0x33b146a2cf561205ce523472a39e3b78420a37d0,"DonationSent event with expected recipient, amount, and token was not found in transaction logs",false,2853
3,41685,2020-09-27T02:13:55.112-06:00,2020-09-27T03:20:38.357-06:00,40785,0xc5f5b6e73fbcd6e89852bb2b23bd7dd52b44c5ee8b3117b9f2881738efe4ef50,true,true,"{""id"": 416, ""url"": ""/grants/416/yearnfinance"", ""logo"": ""https://c.gitcoin.co/grants/ddbe712d66d1303e3a0442b1a5aab112/iearn-x-curve.png"", ""title"": ""yearn.finance"", ""tx_id"": ""0xc5f5b6e73fbcd6e89852bb2b23bd7dd52b44c5ee8b3117b9f2881738efe4ef50"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x2D407dDb06311396fE14D4b49da5F0471447d45C"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 2.0, ""amount_per_period_usdt"": 1.9000000000000001, ""amount_per_period_to_gitcoin"": 0.1, ""amount_per_period_minus_gas_price"": 1.9}",true,0x0bfb5a0e725391c46ac5e99048557d96aab2a720bf605bf03232e66098647293,false,true,0x6700E4fef54C4a642d9Cc429dEE77980E00333F7,zkSync with L1 deposit. Success,true,96298
3,41688,2020-09-27T02:13:55.183-06:00,2020-10-12T14:22:09.600-06:00,40787,0xc5f5b6e73fbcd6e89852bb2b23bd7dd52b44c5ee8b3117b9f2881738efe4ef50,false,false,"{""id"": 86, ""url"": ""/grants/86/gitcoin-grants-round-8-dev-fund"", ""logo"": ""https://c.gitcoin.co/grants/7d0daf025cdcb2af386ef4d04dc62295/1500x500-1.jpg"", ""title"": ""Gitcoin Grants Round 8 + Dev Fund"", ""tx_id"": ""0xc5f5b6e73fbcd6e89852bb2b23bd7dd52b44c5ee8b3117b9f2881738efe4ef50"", ""frequency"": 30, ""created_on"": ""2020-09-27"", ""token_symbol"": ""DAI"", ""admin_address"": ""0x00De4B13153673BCAE2616b67bf822500d325Fc3"", ""frequency_unit"": ""rounds"", ""num_tx_approved"": 1, ""amount_per_period"": 0.3, ""amount_per_period_usdt"": 0.0, ""amount_per_period_to_gitcoin"": 0.3, ""amount_per_period_minus_gas_price"": 0.0}",true,0x0bfb5a0e725391c46ac5e99048557d96aab2a720bf605bf03232e66098647293,false,true,0x6700E4fef54C4a642d9Cc429dEE77980E00333F7,"zkSync with L1 deposit. Transaction not found, unknown reason",true,96298
